nuôi	73205	5178816	0.014135
de	73076	5178816	0.014111
xấu	72672	5178816	0.014033
nè	72614	5178816	0.014021
đáp	72481	5178816	0.013996
vốn	72472	5178816	0.013994
gió	72342	5178816	0.013969
đợi	72338	5178816	0.013968
đem	72278	5178816	0.013956
trao	72250	5178816	0.013951
q	71938	5178816	0.013891
cường	71885	5178816	0.013881
mô	71866	5178816	0.013877
kính	71801	5178816	0.013864
thánh	71524	5178816	0.013811
trì	71524	5178816	0.013811
tòa	71405	5178816	0.013788
bọn	71202	5178816	0.013749
thuận	71109	5178816	0.013731
mơ	71091	5178816	0.013727
nhỉ	70911	5178816	0.013693
trăm	70883	5178816	0.013687
o	70782	5178816	0.013668
xưa	70669	5178816	0.013646
dám	70635	5178816	0.013639
khoản	70530	5178816	0.013619
nhiệt	70413	5178816	0.013596
mật	70244	5178816	0.013564
họa	70214	5178816	0.013558
email	70136	5178816	0.013543
cân	70065	5178816	0.013529
vời	69992	5178816	0.013515
võ	69840	5178816	0.013486
bổ	69785	5178816	0.013475
vai	69719	5178816	0.013462
ánh	69655	5178816	0.013450
nàng	69626	5178816	0.013444
mát	69464	5178816	0.013413
lâm	69398	5178816	0.013400
as	69238	5178816	0.013369
ngôi	69093	5178816	0.013341
tô	68924	5178816	0.013309
ước	68793	5178816	0.013284
top	68726	5178816	0.013271
mềm	68631	5178816	0.013252
kì	68456	5178816	0.013218
chữ	68441	5178816	0.013216
kêu	68415	5178816	0.013211
vinh	68412	5178816	0.013210
xứ	68403	5178816	0.013208
tấm	68375	5178816	0.013203
nghi	68251	5178816	0.013179
phóng	68207	5178816	0.013170
thảm	68100	5178816	0.013150
ngàn	68004	5178816	0.013131
gốc	67898	5178816	0.013111
comment	67746	5178816	0.013081
dấu	67732	5178816	0.013079
song	67661	5178816	0.013065
thăm	67591	5178816	0.013051
huyện	67401	5178816	0.013015
ấn	67389	5178816	0.013012
nghiêm	67375	5178816	0.013010
dục	67321	5178816	0.012999
à	67250	5178816	0.012986
dư	67195	5178816	0.012975
đỡ	67161	5178816	0.012968
hút	66914	5178816	0.012921
hiệp	66686	5178816	0.012877
khóc	66468	5178816	0.012835
dạng	66209	5178816	0.012785
mã	66204	5178816	0.012784
thúc	66155	5178816	0.012774
bật	66128	5178816	0.012769
euro	66078	5178816	0.012759
nhằm	66053	5178816	0.012754
inbox	65685	5178816	0.012683
trương	65659	5178816	0.012678
mái	65600	5178816	0.012667
á	65481	5178816	0.012644
thủy	65337	5178816	0.012616
phường	65303	5178816	0.012610
chữa	65188	5178816	0.012587
truy	65168	5178816	0.012584
khẩu	65167	5178816	0.012583
tộc	65157	5178816	0.012581
ship	65045	5178816	0.012560
khám	64763	5178816	0.012505
bầu	64656	5178816	0.012485
sửa	64637	5178816	0.012481
tiểu	64472	5178816	0.012449
hy	64446	5178816	0.012444
thậm	64417	5178816	0.012439
nhu	64370	5178816	0.012429
cánh	63956	5178816	0.012350
cháu	63895	5178816	0.012338
l	63839	5178816	0.012327
cải	63835	5178816	0.012326
nhắc	63620	5178816	0.012285
lẻ	63392	5178816	0.012241
đám	63296	5178816	0.012222
ly	63056	5178816	0.012176
luyện	63016	5178816	0.012168
khóa	62978	5178816	0.012161
thừa	62926	5178816	0.012151
hẹn	62791	5178816	0.012125
liền	62782	5178816	0.012123
chóng	62621	5178816	0.012092
đãi	62615	5178816	0.012091
me	62516	5178816	0.012071
cư	62424	5178816	0.012054
thiệu	62418	5178816	0.012053
sóc	62410	5178816	0.012051
dầu	62297	5178816	0.012029
nghề	62249	5178816	0.012020
màn	62243	5178816	0.012019
ngữ	62102	5178816	0.011992
lá	61842	5178816	0.011941
nền	61838	5178816	0.011941
tỏ	61818	5178816	0.011937
hồn	61548	5178816	0.011885
lành	61370	5178816	0.011850
khắp	61027	5178816	0.011784
ngăn	60929	5178816	0.011765
have	60804	5178816	0.011741
see	60782	5178816	0.011737
cơm	60745	5178816	0.011730
free	60605	5178816	0.011702
lắng	60314	5178816	0.011646
phận	60297	5178816	0.011643
sông	60296	5178816	0.011643
kém	60210	5178816	0.011626
hề	60177	5178816	0.011620
thao	59981	5178816	0.011582
hôn	59962	5178816	0.011578
bò	59884	5178816	0.011563
ngắn	59869	5178816	0.011560
phiên	59725	5178816	0.011533
dàng	59588	5178816	0.011506
b	59011	5178816	0.011395
sa	58990	5178816	0.011391
thầy	58946	5178816	0.011382
giàu	58856	5178816	0.011365
vietnam	58824	5178816	0.011359
già	58600	5178816	0.011315
n	58563	5178816	0.011308
bạc	58528	5178816	0.011301
lặng	58050	5178816	0.011209
co	58027	5178816	0.011205
chàng	58018	5178816	0.011203
đốc	57968	5178816	0.011193
one	57880	5178816	0.011176
đc	57871	5178816	0.011175
làn	57862	5178816	0.011173
chuyến	57829	5178816	0.011166
ngược	57555	5178816	0.011114
cưới	57553	5178816	0.011113
thiệt	57483	5178816	0.011100
nâng	57315	5178816	0.011067
tan	57233	5178816	0.011051
cán	57012	5178816	0.011009
họp	57007	5178816	0.011008
sữa	57005	5178816	0.011007
phối	56967	5178816	0.011000
chục	56946	5178816	0.010996
hẳn	56912	5178816	0.010989
phan	56808	5178816	0.010969
cướp	56766	5178816	0.010961
bày	56683	5178816	0.010945
tuyến	56622	5178816	0.010933
nghèo	56595	5178816	0.010928
mối	56514	5178816	0.010913
âu	56486	5178816	0.010907
dần	56477	5178816	0.010905
giết	56401	5178816	0.010891
gấp	56246	5178816	0.010861
hào	56163	5178816	0.010845
thượng	55995	5178816	0.010812
tàn	55946	5178816	0.010803
bạch	55917	5178816	0.010797
lĩnh	55721	5178816	0.010759
make	55694	5178816	0.010754
nguyện	55596	5178816	0.010735
ngại	55487	5178816	0.010714
hd	55414	5178816	0.010700
nhiễm	55411	5178816	0.010700
gmail	55219	5178816	0.010662
cận	55192	5178816	0.010657
ác	55042	5178816	0.010628
hoạch	55024	5178816	0.010625
miệng	54855	5178816	0.010592
khẳng	54781	5178816	0.010578
nhi	54765	5178816	0.010575
kem	54689	5178816	0.010560
kèm	54676	5178816	0.010558
ngư	54646	5178816	0.010552
buộc	54636	5178816	0.010550
đích	54603	5178816	0.010544
nghiên	54597	5178816	0.010542
túi	54520	5178816	0.010528
page	54340	5178816	0.010493
thuyết	54333	5178816	0.010491
khuyến	54270	5178816	0.010479
ngọt	54243	5178816	0.010474
nông	54079	5178816	0.010442
dậy	54058	5178816	0.010438
lửa	54016	5178816	0.010430
dũng	53973	5178816	0.010422
live	53973	5178816	0.010422
man	53948	5178816	0.010417
thoát	53799	5178816	0.010388
mại	53782	5178816	0.010385
bờ	53707	5178816	0.010371
will	53701	5178816	0.010369
click	53678	5178816	0.010365
nẵng	53654	5178816	0.010360
fanpage	53652	5178816	0.010360
news	53551	5178816	0.010340
phán	53351	5178816	0.010302
nửa	53285	5178816	0.010289
chứa	53272	5178816	0.010287
mắn	53147	5178816	0.010262
gắng	53113	5178816	0.010256
cám	53067	5178816	0.010247
bữa	53019	5178816	0.010238
sàng	52988	5178816	0.010232
hoang	52853	5178816	0.010206
dáng	52719	5178816	0.010180
sỉ	52654	5178816	0.010167
tầng	52620	5178816	0.010161
twitter	52578	5178816	0.010153
tv	52363	5178816	0.010111
ngôn	52326	5178816	0.010104
instagram	52178	5178816	0.010075
chiếu	52107	5178816	0.010062
cắt	51937	5178816	0.010029
thải	51785	5178816	0.009999
rút	51663	5178816	0.009976
zalo	51551	5178816	0.009954
h	51517	5178816	0.009948
ôm	51496	5178816	0.009944
tóc	51487	5178816	0.009942
cặp	51475	5178816	0.009940
cơn	51378	5178816	0.009921
cử	51323	5178816	0.009910
thịt	51248	5178816	0.009896
khô	51212	5178816	0.009889
đẩy	51158	5178816	0.009878
hầu	51121	5178816	0.009871
cục	51098	5178816	0.009867
nắm	51087	5178816	0.009865
ngã	51076	5178816	0.009862
cậu	51027	5178816	0.009853
nối	50998	5178816	0.009847
tạm	50974	5178816	0.009843
ngang	50850	5178816	0.009819
đoán	50753	5178816	0.009800
tờ	50752	5178816	0.009800
thơm	50660	5178816	0.009782
thẩm	50647	5178816	0.009780
hưng	50458	5178816	0.009743
đập	50376	5178816	0.009727
mệt	50357	5178816	0.009724
xung	50237	5178816	0.009700
lẫn	50146	5178816	0.009683
phê	50080	5178816	0.009670
tuấn	50028	5178816	0.009660
liệt	49927	5178816	0.009641
please	49785	5178816	0.009613
dây	49726	5178816	0.009602
trưng	49692	5178816	0.009595
xếp	49615	5178816	0.009580
đuổi	49416	5178816	0.009542
chả	49321	5178816	0.009524
trưa	49168	5178816	0.009494
cuốn	49049	5178816	0.009471
che	49011	5178816	0.009464
hảo	48996	5178816	0.009461
gà	48899	5178816	0.009442
cà	48841	5178816	0.009431
rời	48695	5178816	0.009403
góc	48634	5178816	0.009391
sỹ	48463	5178816	0.009358
size	48436	5178816	0.009353
here	48403	5178816	0.009346
ổn	48320	5178816	0.009330
vương	48302	5178816	0.009327
ràng	48288	5178816	0.009324
trà	48228	5178816	0.009313
chúa	48222	5178816	0.009311
bá	48126	5178816	0.009293
than	48109	5178816	0.009290
chiếm	48038	5178816	0.009276
bụng	48021	5178816	0.009273
hoá	47996	5178816	0.009268
tung	47893	5178816	0.009248
tiếc	47856	5178816	0.009241
test	47826	5178816	0.009235
su	47722	5178816	0.009215
thù	47649	5178816	0.009201
tái	47603	5178816	0.009192
bắn	47557	5178816	0.009183
ấm	47477	5178816	0.009168
căng	47332	5178816	0.009140
vĩnh	47318	5178816	0.009137
sung	47303	5178816	0.009134
chợ	47152	5178816	0.009105
time	47136	5178816	0.009102
not	47095	5178816	0.009094
làng	47063	5178816	0.009088
bào	46848	5178816	0.009046
tốc	46792	5178816	0.009035
nhắn	46673	5178816	0.009012
huyền	46595	5178816	0.008997
uy	46578	5178816	0.008994
out	46559	5178816	0.008990
thấp	46509	5178816	0.008981
drive	46498	5178816	0.008979
hộp	46498	5178816	0.008979
kí	46454	5178816	0.008970
tri	46421	5178816	0.008964
khánh	46371	5178816	0.008954
engine	46300	5178816	0.008940
tắc	46289	5178816	0.008938
giai	45977	5178816	0.008878
kịp	45966	5178816	0.008876
bảng	45934	5178816	0.008870
nga	45755	5178816	0.008835
ủy	45631	5178816	0.008811
tồn	45579	5178816	0.008801
tha	45454	5178816	0.008777
dừng	45411	5178816	0.008769
pha	45396	5178816	0.008766
mịn	45359	5178816	0.008759
thuê	45175	5178816	0.008723
sale	45168	5178816	0.008722
get	45152	5178816	0.008719
đương	45122	5178816	0.008713
ngõ	45080	5178816	0.008705
ngô	45058	5178816	0.008700
chỉnh	45044	5178816	0.008698
tường	45013	5178816	0.008692
kiên	44942	5178816	0.008678
vân	44930	5178816	0.008676
giỏi	44681	5178816	0.008628
khúc	44625	5178816	0.008617
ngu	44563	5178816	0.008605
trông	44407	5178816	0.008575
channel	44318	5178816	0.008558
mày	44191	5178816	0.008533
tràn	44168	5178816	0.008529
tắm	44108	5178816	0.008517
today	44080	5178816	0.008512
duyên	44021	5178816	0.008500
đỉnh	43807	5178816	0.008459
fan	43773	5178816	0.008452
loan	43733	5178816	0.008445
trọn	43665	5178816	0.008431
cấm	43615	5178816	0.008422
gương	43552	5178816	0.008410
vỡ	43505	5178816	0.008401
vé	43461	5178816	0.008392
chó	43350	5178816	0.008371
mùi	43256	5178816	0.008352
binh	43209	5178816	0.008343
thí	43078	5178816	0.008318
mẽ	43037	5178816	0.008310
usd	43003	5178816	0.008304
hạt	42900	5178816	0.008284
tả	42892	5178816	0.008282
if	42860	5178816	0.008276
tỉ	42855	5178816	0.008275
lái	42842	5178816	0.008273
le	42837	5178816	0.008272
thai	42671	5178816	0.008240
đt	42634	5178816	0.008232
vết	42629	5178816	0.008231
nguyen	42613	5178816	0.008228
dị	42540	5178816	0.008214
dựa	42505	5178816	0.008207
mộ	42276	5178816	0.008163
bến	42217	5178816	0.008152
x	42202	5178816	0.008149
thua	42187	5178816	0.008146
lưng	42113	5178816	0.008132
gắn	42017	5178816	0.008113
thoải	41990	5178816	0.008108
tu	41927	5178816	0.008096
trừ	41916	5178816	0.008094
phạt	41807	5178816	0.008073
núi	41739	5178816	0.008060
dữ	41684	5178816	0.008049
đột	41631	5178816	0.008039
ẩn	41582	5178816	0.008029
đẳng	41555	5178816	0.008024
xả	41517	5178816	0.008017
ví	41456	5178816	0.008005
giật	41399	5178816	0.007994
ẩm	41381	5178816	0.007990
xâm	41263	5178816	0.007968
rừng	41241	5178816	0.007963
tạp	41157	5178816	0.007947
tphcm	41090	5178816	0.007934
tù	41076	5178816	0.007932
thẻ	40997	5178816	0.007916
giành	40977	5178816	0.007912
google	40957	5178816	0.007909
súng	40928	5178816	0.007903
hoài	40927	5178816	0.007903
chặt	40906	5178816	0.007899
im	40856	5178816	0.007889
bại	40847	5178816	0.007887
hằng	40764	5178816	0.007871
thăng	40760	5178816	0.007871
visit	40709	5178816	0.007861
rửa	40701	5178816	0.007859
phone	40588	5178816	0.007837
phật	40526	5178816	0.007825
gói	40495	5178816	0.007819
giảng	40440	5178816	0.007809
lỗ	40388	5178816	0.007799
nhàng	40378	5178816	0.007797
trụ	40334	5178816	0.007788
has	40314	5178816	0.007784
love	40299	5178816	0.007782
loạn	40226	5178816	0.007767
phổ	40189	5178816	0.007760
đáo	40122	5178816	0.007747
say	40014	5178816	0.007726
bi	39915	5178816	0.007707
hn	39865	5178816	0.007698
u	39722	5178816	0.007670
mệnh	39707	5178816	0.007667
lừa	39486	5178816	0.007625
trân	39451	5178816	0.007618
music	39423	5178816	0.007612
lục	39408	5178816	0.007609
thận	39302	5178816	0.007589
chặn	39262	5178816	0.007581
diệt	39244	5178816	0.007578
nợ	39233	5178816	0.007576
lầm	39191	5178816	0.007568
vong	38891	5178816	0.007510
best	38837	5178816	0.007499
nghìn	38829	5178816	0.007498
model	38773	5178816	0.007487
đ	38719	5178816	0.007476
dịp	38708	5178816	0.007474
lão	38705	5178816	0.007474
vehicle	38664	5178816	0.007466
non	38630	5178816	0.007459
web	38580	5178816	0.007450
soát	38576	5178816	0.007449
lược	38436	5178816	0.007422
đống	38427	5178816	0.007420
trích	38401	5178816	0.007415
nổ	38329	5178816	0.007401
transmission	38237	5178816	0.007383
lỡ	38191	5178816	0.007374
thách	38125	5178816	0.007362
show	38107	5178816	0.007358
day	37990	5178816	0.007336
hiền	37941	5178816	0.007326
vnexpress	37938	5178816	0.007326
nấu	37921	5178816	0.007322
suất	37909	5178816	0.007320
bãi	37878	5178816	0.007314
chảy	37803	5178816	0.007300
phỏng	37775	5178816	0.007294
giây	37759	5178816	0.007291
world	37717	5178816	0.007283
lũ	37694	5178816	0.007278
mỏi	37680	5178816	0.007276
khối	37618	5178816	0.007264
bão	37615	5178816	0.007263
băng	37598	5178816	0.007260
used	37595	5178816	0.007259
chu	37574	5178816	0.007255
hứa	37571	5178816	0.007255
truyện	37560	5178816	0.007253
mưu	37512	5178816	0.007243
se	37460	5178816	0.007233
khán	37393	5178816	0.007220
ngũ	37379	5178816	0.007218
kịch	37371	5178816	0.007216
trôi	37329	5178816	0.007208
đinh	37202	5178816	0.007183
cháy	37117	5178816	0.007167
nhảy	37116	5178816	0.007167
đèn	37011	5178816	0.007147
biện	36877	5178816	0.007121
000đ	36801	5178816	0.007106
thụ	36663	5178816	0.007079
vững	36525	5178816	0.007053
year	36497	5178816	0.007047
buôn	36423	5178816	0.007033
cấu	36394	5178816	0.007027
about	36380	5178816	0.007025
lối	36348	5178816	0.007019
chấm	36243	5178816	0.006998
go	36107	5178816	0.006972
thỏa	36040	5178816	0.006959
hứng	36035	5178816	0.006958
rối	36012	5178816	0.006954
lưỡi	35978	5178816	0.006947
bạo	35931	5178816	0.006938
chở	35831	5178816	0.006919
sốc	35813	5178816	0.006915
hi	35802	5178816	0.006913
cứng	35787	5178816	0.006910
dụ	35726	5178816	0.006898
ung	35713	5178816	0.006896
vũng	35660	5178816	0.006886
não	35646	5178816	0.006883
nhuận	35601	5178816	0.006874
nét	35578	5178816	0.006870
lông	35559	5178816	0.006866
dâu	35394	5178816	0.006834
thắc	35387	5178816	0.006833
tam	35359	5178816	0.006828
điên	35353	5178816	0.006826
tệ	35338	5178816	0.006824
chừng	35313	5178816	0.006819
g	35243	5178816	0.006805
don	35240	5178816	0.006805
nhấn	35208	5178816	0.006798
tổn	35206	5178816	0.006798
rau	35200	5178816	0.006797
thâm	35192	5178816	0.006795
hoà	35174	5178816	0.006792
cựu	35163	5178816	0.006790
tùy	35118	5178816	0.006781
sốt	35064	5178816	0.006771
dày	35050	5178816	0.006768
ép	35013	5178816	0.006761
bồ	34915	5178816	0.006742
diệu	34900	5178816	0.006739
ghé	34843	5178816	0.006728
cờ	34804	5178816	0.006720
but	34741	5178816	0.006708
internet	34687	5178816	0.006698
lượt	34665	5178816	0.006694
dinh	34614	5178816	0.006684
find	34597	5178816	0.006680
viber	34597	5178816	0.006680
team	34551	5178816	0.006672
tròn	34527	5178816	0.006667
color	34522	5178816	0.006666
giận	34482	5178816	0.006658
just	34437	5178816	0.006650
điển	34390	5178816	0.006641
automatic	34316	5178816	0.006626
chối	34309	5178816	0.006625
cẩn	34285	5178816	0.006620
giấc	34218	5178816	0.006607
son	34156	5178816	0.006595
bốn	34143	5178816	0.006593
đậu	34062	5178816	0.006577
ha	34059	5178816	0.006577
tán	34019	5178816	0.006569
hạng	34015	5178816	0.006568
lộc	33977	5178816	0.006561
váy	33827	5178816	0.006532
lệnh	33803	5178816	0.006527
cãi	33781	5178816	0.006523
khuôn	33609	5178816	0.006490
hủy	33598	5178816	0.006488
thổ	33574	5178816	0.006483
gọn	33550	5178816	0.006478
khuyên	33543	5178816	0.006477
bậc	33475	5178816	0.006464
am	33475	5178816	0.006464
đói	33460	5178816	0.006461
what	33317	5178816	0.006433
đỗ	33219	5178816	0.006414
kiệm	33210	5178816	0.006413
thở	33166	5178816	0.006404
mũi	33157	5178816	0.006402
cát	33117	5178816	0.006395
ngập	33000	5178816	0.006372
tui	32960	5178816	0.006364
thả	32953	5178816	0.006363
ân	32870	5178816	0.006347
chán	32868	5178816	0.006347
tẩy	32805	5178816	0.006334
chậm	32685	5178816	0.006311
thang	32672	5178816	0.006309
bồi	32643	5178816	0.006303
city	32639	5178816	0.006302
check	32616	5178816	0.006298
ái	32591	5178816	0.006293
lãng	32586	5178816	0.006292
tốn	32543	5178816	0.006284
thanks	32525	5178816	0.006280
thuế	32514	5178816	0.006278
chửi	32498	5178816	0.006275
trúng	32474	5178816	0.006271
kho	32437	5178816	0.006263
sưu	32255	5178816	0.006228
tụ	32250	5178816	0.006227
giọng	32164	5178816	0.006211
lam	32130	5178816	0.006204
bếp	32088	5178816	0.006196
dã	32070	5178816	0.006193
tq	31968	5178816	0.006173
ương	31922	5178816	0.006164
tá	31882	5178816	0.006156
trấn	31862	5178816	0.006152
đồn	31849	5178816	0.006150
thờ	31764	5178816	0.006133
was	31740	5178816	0.006129
hối	31697	5178816	0.006121
sứ	31672	5178816	0.006116
huế	31578	5178816	0.006098
trúc	31571	5178816	0.006096
tông	31545	5178816	0.006091
dứt	31503	5178816	0.006083
watch	31470	5178816	0.006077
xương	31470	5178816	0.006077
trộm	31379	5178816	0.006059
sướng	31354	5178816	0.006054
chai	31282	5178816	0.006040
chùa	31260	5178816	0.006036
lí	31243	5178816	0.006033
trinh	31183	5178816	0.006021
vin	31165	5178816	0.006018
địch	31162	5178816	0.006017
rượu	31103	5178816	0.006006
kê	31086	5178816	0.006003
follow	31081	5178816	0.006002
săn	31012	5178816	0.005988
ghế	30979	5178816	0.005982
tí	30975	5178816	0.005981
camera	30956	5178816	0.005977
ôi	30919	5178816	0.005970
đâm	30883	5178816	0.005963
điệu	30873	5178816	0.005961
khoe	30869	5178816	0.005961
